conflict_type_idx,sample_id,hidden_row,pair_label,pair_label_name,behavior_label,behavior_label_name,layer,tsne_x,tsne_y
4,46,45,2,org,1,direct_answer_no_conflict_ack,0,22.686373,-1.8294228
4,47,46,2,org,1,direct_answer_no_conflict_ack,0,36.141956,-15.231623
4,48,47,2,org,1,direct_answer_no_conflict_ack,0,22.66959,-4.934968
4,49,48,2,org,1,direct_answer_no_conflict_ack,0,21.44171,13.533698
4,50,49,2,org,1,direct_answer_no_conflict_ack,0,34.09015,-12.132756
4,51,50,2,org,1,direct_answer_no_conflict_ack,0,32.322212,-0.8375209
4,52,51,1,new,1,direct_answer_no_conflict_ack,0,23.706148,5.5228686
4,53,52,1,new,1,direct_answer_no_conflict_ack,0,30.138752,-4.513354
4,54,53,1,new,1,direct_answer_no_conflict_ack,0,35.68961,-5.5090413
4,55,54,1,new,1,direct_answer_no_conflict_ack,0,26.683138,5.3788276
4,56,55,2,org,1,direct_answer_no_conflict_ack,0,30.74493,-11.362236
4,57,56,2,org,1,direct_answer_no_conflict_ack,0,29.597841,-6.670987
4,58,57,2,org,1,direct_answer_no_conflict_ack,0,25.878508,-3.0184424
4,59,58,2,org,1,direct_answer_no_conflict_ack,0,22.529266,10.565737
4,60,59,1,new,1,direct_answer_no_conflict_ack,0,31.433641,-14.256307
4,61,60,2,org,1,direct_answer_no_conflict_ack,0,-33.38144,7.01079
4,62,61,2,org,1,direct_answer_no_conflict_ack,0,-6.9967337,-18.86922
4,63,62,2,org,1,direct_answer_no_conflict_ack,0,1.6426095,-10.418194
4,64,63,2,org,1,direct_answer_no_conflict_ack,0,-19.881947,-8.139769
4,65,64,2,org,1,direct_answer_no_conflict_ack,0,-15.550235,-23.106276
4,66,65,2,org,1,direct_answer_no_conflict_ack,0,-31.959162,-6.9225755
4,67,66,-1,neither,1,direct_answer_no_conflict_ack,0,-27.277767,-14.068151
4,68,67,1,new,-1,parse_failed,0,-12.929181,-18.581387
4,69,68,2,org,1,direct_answer_no_conflict_ack,0,-31.184015,-10.786272
4,70,69,1,new,1,direct_answer_no_conflict_ack,0,14.784621,-15.166837
4,71,70,1,new,1,direct_answer_no_conflict_ack,0,-6.8709345,-16.08894
4,72,71,1,new,1,direct_answer_no_conflict_ack,0,-22.931995,-1.8530682
4,73,72,1,new,1,direct_answer_no_conflict_ack,0,11.251347,-18.55619
4,74,73,2,org,-1,parse_failed,0,-23.452097,7.1946564
4,75,74,1,new,1,direct_answer_no_conflict_ack,0,-1.7639415,-11.218
4,76,75,2,org,-1,parse_failed,0,-3.2761207,-17.917204
4,77,76,2,org,1,direct_answer_no_conflict_ack,0,-16.030977,1.0167469
4,78,77,1,new,1,direct_answer_no_conflict_ack,0,-21.253897,3.059688
4,79,78,1,new,1,direct_answer_no_conflict_ack,0,-20.891087,-18.682993
4,80,79,2,org,1,direct_answer_no_conflict_ack,0,-34.26285,4.378583
4,81,80,2,org,1,direct_answer_no_conflict_ack,0,-20.688625,16.777452
4,82,81,2,org,1,direct_answer_no_conflict_ack,0,-21.992914,-15.120425
4,83,82,-1,neither,-1,parse_failed,0,5.0339704,-21.292908
4,84,83,2,org,1,direct_answer_no_conflict_ack,0,-29.28124,2.9657962
4,85,84,1,new,1,direct_answer_no_conflict_ack,0,-11.899898,-13.023958
4,86,85,1,new,1,direct_answer_no_conflict_ack,0,7.407978,-0.66459703
4,87,86,2,org,1,direct_answer_no_conflict_ack,0,2.4318027,31.689438
4,88,87,-1,neither,1,direct_answer_no_conflict_ack,0,-5.9766803,11.990202
4,89,88,2,org,1,direct_answer_no_conflict_ack,0,6.4617977,-6.1180124
4,90,89,2,org,1,direct_answer_no_conflict_ack,0,-19.83069,7.074633
4,91,90,1,new,1,direct_answer_no_conflict_ack,0,24.930164,-18.252407
4,92,91,2,org,1,direct_answer_no_conflict_ack,0,20.99189,-19.99226
4,93,92,2,org,1,direct_answer_no_conflict_ack,0,21.504091,-11.928513
4,94,93,2,org,1,direct_answer_no_conflict_ack,0,20.707142,-26.693388
4,95,94,2,org,1,direct_answer_no_conflict_ack,0,19.736156,-23.831694
4,96,95,2,org,1,direct_answer_no_conflict_ack,0,9.579766,-30.239307
4,97,96,2,org,1,direct_answer_no_conflict_ack,0,12.918888,6.254497
4,98,97,1,new,1,direct_answer_no_conflict_ack,0,17.239573,-16.282774
4,99,98,1,new,1,direct_answer_no_conflict_ack,0,16.805182,-23.359377
4,100,99,2,org,1,direct_answer_no_conflict_ack,0,14.821968,-28.09721
5,1,0,2,org,1,direct_answer_no_conflict_ack,0,0.46677166,21.703625
5,2,1,1,new,1,direct_answer_no_conflict_ack,0,-0.5889482,35.678444
5,3,2,1,new,1,direct_answer_no_conflict_ack,0,-10.940051,15.512096
5,4,3,1,new,1,direct_answer_no_conflict_ack,0,-4.6778064,23.00956
5,5,4,2,org,1,direct_answer_no_conflict_ack,0,-26.90037,13.863886
5,6,5,1,new,1,direct_answer_no_conflict_ack,0,3.190738,12.206927
5,7,6,2,org,1,direct_answer_no_conflict_ack,0,-8.571476,19.529572
5,8,7,1,new,1,direct_answer_no_conflict_ack,0,-17.695047,19.383816
5,9,8,1,new,1,direct_answer_no_conflict_ack,0,-21.412634,24.547703
5,10,9,-1,neither,1,direct_answer_no_conflict_ack,0,-28.80736,9.842428
5,11,10,1,new,1,direct_answer_no_conflict_ack,0,-3.799116,28.789474
5,12,11,-1,neither,1,direct_answer_no_conflict_ack,0,-9.708086,22.620764
5,13,12,2,org,1,direct_answer_no_conflict_ack,0,-3.0682278,19.23605
5,14,13,1,new,1,direct_answer_no_conflict_ack,0,-6.525559,33.32773
5,15,14,1,new,1,direct_answer_no_conflict_ack,0,-15.458095,25.305325
5,16,15,2,org,1,direct_answer_no_conflict_ack,0,4.8584275,22.367918
5,17,16,2,org,1,direct_answer_no_conflict_ack,0,-9.918695,28.569437
5,18,17,2,org,1,direct_answer_no_conflict_ack,0,0.3239299,23.71419
5,19,18,1,new,1,direct_answer_no_conflict_ack,0,-13.717044,20.613203
5,20,19,-1,neither,1,direct_answer_no_conflict_ack,0,3.139003,16.311619
5,21,20,-1,neither,1,direct_answer_no_conflict_ack,0,-4.01753,1.4965776
5,22,21,1,new,1,direct_answer_no_conflict_ack,0,-33.619274,-0.6250977
5,23,22,2,org,1,direct_answer_no_conflict_ack,0,-17.202108,-14.208516
5,24,23,1,new,1,direct_answer_no_conflict_ack,0,-20.203173,-11.318884
5,25,24,2,org,1,direct_answer_no_conflict_ack,0,4.714279,-4.4124885
5,26,25,-1,neither,1,direct_answer_no_conflict_ack,0,11.704032,22.65502
5,27,26,1,new,1,direct_answer_no_conflict_ack,0,-10.185131,-3.7677047
5,28,27,1,new,1,direct_answer_no_conflict_ack,0,2.3270435,6.1148577
5,29,28,-1,neither,1,direct_answer_no_conflict_ack,0,12.707771,14.934318
5,30,29,2,org,1,direct_answer_no_conflict_ack,0,-8.107614,-8.557329
5,31,30,2,org,1,direct_answer_no_conflict_ack,0,-15.743505,-5.2369027
5,32,31,1,new,1,direct_answer_no_conflict_ack,0,-14.018,-8.623021
5,33,32,1,new,1,direct_answer_no_conflict_ack,0,-3.8372705,5.254584
5,34,33,2,org,1,direct_answer_no_conflict_ack,0,14.295949,-5.6506624
5,35,34,2,org,1,direct_answer_no_conflict_ack,0,8.4049,16.190022
5,36,35,2,org,1,direct_answer_no_conflict_ack,0,-31.992586,-0.7324684
5,37,36,-1,neither,1,direct_answer_no_conflict_ack,0,-11.41946,0.06587007
5,38,37,1,new,1,direct_answer_no_conflict_ack,0,-9.9050045,5.1545734
5,39,38,2,org,1,direct_answer_no_conflict_ack,0,-0.30004564,3.0479643
5,40,39,2,org,1,direct_answer_no_conflict_ack,0,-3.2042508,16.833925
5,41,40,2,org,1,direct_answer_no_conflict_ack,0,26.593122,2.3063245
5,42,41,-1,neither,1,direct_answer_no_conflict_ack,0,33.312557,-17.138746
5,43,42,2,org,1,direct_answer_no_conflict_ack,0,19.607819,5.4116836
5,44,43,2,org,1,direct_answer_no_conflict_ack,0,30.102022,3.2227938
5,45,44,2,org,1,direct_answer_no_conflict_ack,0,33.85422,-6.399373
5,46,45,-1,neither,1,direct_answer_no_conflict_ack,0,22.864235,-1.4822422
5,47,46,-1,neither,1,direct_answer_no_conflict_ack,0,35.381523,-15.232001
5,48,47,2,org,1,direct_answer_no_conflict_ack,0,22.517105,-4.9489493
5,49,48,2,org,1,direct_answer_no_conflict_ack,0,20.70909,14.65915
5,50,49,2,org,1,direct_answer_no_conflict_ack,0,33.696484,-11.688884
5,51,50,-1,neither,1,direct_answer_no_conflict_ack,0,32.14005,-1.2849221
5,52,51,-1,neither,1,direct_answer_no_conflict_ack,0,23.352581,5.6778693
5,53,52,2,org,1,direct_answer_no_conflict_ack,0,30.784966,-4.2541184
5,54,53,-1,neither,1,direct_answer_no_conflict_ack,0,36.14474,-5.361538
5,55,54,1,new,1,direct_answer_no_conflict_ack,0,26.367756,6.135422
5,56,55,2,org,1,direct_answer_no_conflict_ack,0,30.872017,-11.092983
5,57,56,-1,neither,1,direct_answer_no_conflict_ack,0,28.806879,-6.123588
5,58,57,2,org,1,direct_answer_no_conflict_ack,0,25.834272,-3.8737187
5,59,58,-1,neither,1,direct_answer_no_conflict_ack,0,22.019604,9.88372
5,60,59,1,new,1,direct_answer_no_conflict_ack,0,30.642439,-14.019163
5,61,60,1,new,2,asks_user_to_clarify,0,-33.712837,7.5397663
5,62,61,1,new,1,direct_answer_no_conflict_ack,0,-6.3648067,-19.22782
5,63,62,-1,neither,1,direct_answer_no_conflict_ack,0,0.8067585,-10.759793
5,64,63,-1,neither,1,direct_answer_no_conflict_ack,0,-19.710861,-7.277682
5,65,64,1,new,1,direct_answer_no_conflict_ack,0,-16.020899,-23.439337
5,66,65,-1,neither,1,direct_answer_no_conflict_ack,0,-32.056244,-6.5349526
5,67,66,-1,neither,1,direct_answer_no_conflict_ack,0,-26.974121,-14.441693
5,68,67,2,org,1,direct_answer_no_conflict_ack,0,-12.338514,-17.491997
5,69,68,1,new,1,direct_answer_no_conflict_ack,0,-31.520327,-10.066077
5,70,69,2,org,1,direct_answer_no_conflict_ack,0,14.532553,-13.831222
5,71,70,2,org,1,direct_answer_no_conflict_ack,0,-7.075064,-15.538057
5,72,71,2,org,1,direct_answer_no_conflict_ack,0,-22.841114,-1.1618409
5,73,72,2,org,1,direct_answer_no_conflict_ack,0,11.028583,-18.29374
5,74,73,1,new,1,direct_answer_no_conflict_ack,0,-23.921448,7.6592703
5,75,74,2,org,1,direct_answer_no_conflict_ack,0,-1.796747,-10.88416
5,76,75,-1,neither,1,direct_answer_no_conflict_ack,0,-2.7669458,-18.073034
5,77,76,2,org,1,direct_answer_no_conflict_ack,0,-15.768463,1.6248904
5,78,77,-1,neither,1,direct_answer_no_conflict_ack,0,-21.714113,2.8436708
5,79,78,1,new,1,direct_answer_no_conflict_ack,0,-21.009586,-18.37664
5,80,79,2,org,1,direct_answer_no_conflict_ack,0,-33.441578,4.1218147
5,81,80,1,new,1,direct_answer_no_conflict_ack,0,-21.155289,16.549623
5,82,81,-1,neither,1,direct_answer_no_conflict_ack,0,-22.096188,-15.234316
5,83,82,-1,neither,1,direct_answer_no_conflict_ack,0,4.624487,-21.41944
5,84,83,2,org,1,direct_answer_no_conflict_ack,0,-29.557467,3.2128203
5,85,84,2,org,1,direct_answer_no_conflict_ack,0,-11.247072,-13.039792
5,86,85,1,new,1,direct_answer_no_conflict_ack,0,7.386007,-1.4132006
5,87,86,1,new,1,direct_answer_no_conflict_ack,0,2.0502536,32.205624
5,88,87,1,new,1,direct_answer_no_conflict_ack,0,-6.1472945,12.432797
5,89,88,1,new,1,direct_answer_no_conflict_ack,0,6.9210896,-6.102731
5,90,89,1,new,1,direct_answer_no_conflict_ack,0,-19.796986,6.910581
5,91,90,1,new,-1,parse_failed,0,24.598736,-18.510056
5,92,91,-1,neither,1,direct_answer_no_conflict_ack,0,21.409569,-19.293293
5,93,92,1,new,1,direct_answer_no_conflict_ack,0,21.168703,-11.821776
5,94,93,1,new,1,direct_answer_no_conflict_ack,0,20.827776,-26.359276
5,95,94,-1,neither,1,direct_answer_no_conflict_ack,0,19.732948,-23.502115
5,96,95,-1,neither,2,asks_user_to_clarify,0,9.496947,-30.476353
5,97,96,-1,neither,1,direct_answer_no_conflict_ack,0,12.420057,6.653716
5,98,97,1,new,1,direct_answer_no_conflict_ack,0,17.482538,-17.058308
5,99,98,1,new,1,direct_answer_no_conflict_ack,0,16.542257,-23.416939
5,100,99,2,org,1,direct_answer_no_conflict_ack,0,13.537097,-28.437014
6,1,0,1,new,-1,parse_failed,0,0.9227959,19.760134
6,2,1,2,org,1,direct_answer_no_conflict_ack,0,-0.47144216,34.960426
6,3,2,1,new,1,direct_answer_no_conflict_ack,0,-12.233245,15.16326
6,4,3,1,new,1,direct_answer_no_conflict_ack,0,-4.4125834,23.771841
6,5,4,1,new,1,direct_answer_no_conflict_ack,0,-27.160706,13.457429
6,6,5,2,org,1,direct_answer_no_conflict_ack,0,2.6153371,12.283166
6,7,6,2,org,1,direct_answer_no_conflict_ack,0,-8.800283,19.469215
6,8,7,2,org,1,direct_answer_no_conflict_ack,0,-18.299814,19.08383
6,9,8,1,new,1,direct_answer_no_conflict_ack,0,-22.020786,24.682184
6,10,9,1,new,1,direct_answer_no_conflict_ack,0,-29.645538,9.411337
6,11,10,1,new,1,direct_answer_no_conflict_ack,0,-3.3827808,28.869606
6,12,11,1,new,1,direct_answer_no_conflict_ack,0,-9.075776,23.187222
6,13,12,1,new,1,direct_answer_no_conflict_ack,0,-2.518836,19.427305
6,14,13,1,new,1,direct_answer_no_conflict_ack,0,-6.1481943,32.572456
6,15,14,1,new,1,direct_answer_no_conflict_ack,0,-16.272837,24.875103
6,16,15,2,org,1,direct_answer_no_conflict_ack,0,5.3810453,21.979834
6,17,16,2,org,1,direct_answer_no_conflict_ack,0,-10.423718,28.83047
6,18,17,2,org,1,direct_answer_no_conflict_ack,0,0.07871492,23.825367
6,19,18,1,new,1,direct_answer_no_conflict_ack,0,-13.923951,20.18247
6,20,19,1,new,1,direct_answer_no_conflict_ack,0,2.8260531,16.143429
6,21,20,2,org,1,direct_answer_no_conflict_ack,0,-3.84038,1.5590281
6,22,21,1,new,1,direct_answer_no_conflict_ack,0,-33.22105,-0.86913466
6,23,22,1,new,1,direct_answer_no_conflict_ack,0,-16.953188,-13.343643
6,24,23,1,new,1,direct_answer_no_conflict_ack,0,-20.685408,-11.664811
6,25,24,1,new,1,direct_answer_no_conflict_ack,0,4.76865,-4.066602
6,26,25,1,new,1,direct_answer_no_conflict_ack,0,11.682903,22.346117
6,27,26,1,new,-1,parse_failed,0,-10.208285,-4.230966
6,28,27,1,new,-1,parse_failed,0,1.9654193,6.300613
6,29,28,2,org,1,direct_answer_no_conflict_ack,0,13.119686,14.431419
6,30,29,1,new,1,direct_answer_no_conflict_ack,0,-8.780306,-8.813185
6,31,30,-1,neither,1,direct_answer_no_conflict_ack,0,-16.046158,-5.346029
6,32,31,1,new,1,direct_answer_no_conflict_ack,0,-13.381883,-8.827886
6,33,32,-1,neither,1,direct_answer_no_conflict_ack,0,-3.925532,5.7817745
6,34,33,1,new,1,direct_answer_no_conflict_ack,0,14.360965,-6.0298963
6,35,34,-1,neither,1,direct_answer_no_conflict_ack,0,8.339606,16.252792
6,36,35,2,org,2,asks_user_to_clarify,0,-31.96256,-0.95254767
6,37,36,1,new,1,direct_answer_no_conflict_ack,0,-10.651932,0.55123997
6,38,37,1,new,1,direct_answer_no_conflict_ack,0,-9.7313,5.616605
6,39,38,1,new,1,direct_answer_no_conflict_ack,0,-0.12710655,2.563574
6,40,39,2,org,1,direct_answer_no_conflict_ack,0,-2.4183757,16.432274
6,41,40,-1,neither,1,direct_answer_no_conflict_ack,0,26.199251,2.2969184
6,42,41,2,org,1,direct_answer_no_conflict_ack,0,33.633484,-17.464878
6,43,42,2,org,1,direct_answer_no_conflict_ack,0,18.796486,5.805631
6,44,43,-1,neither,1,direct_answer_no_conflict_ack,0,30.496527,3.7693696
6,45,44,2,org,1,direct_answer_no_conflict_ack,0,33.599377,-6.974685
6,46,45,2,org,1,direct_answer_no_conflict_ack,0,22.179071,-2.0252151
6,47,46,1,new,1,direct_answer_no_conflict_ack,0,35.684364,-14.847008
6,48,47,1,new,-1,parse_failed,0,21.946798,-4.9822183
6,49,48,-1,neither,1,direct_answer_no_conflict_ack,0,21.469055,12.874399
6,50,49,2,org,1,direct_answer_no_conflict_ack,0,33.344852,-11.689022
6,51,50,2,org,1,direct_answer_no_conflict_ack,0,32.70004,-1.2314459
6,52,51,2,org,1,direct_answer_no_conflict_ack,0,22.897884,5.845806
6,53,52,-1,neither,1,direct_answer_no_conflict_ack,0,30.243221,-4.0334644
6,54,53,2,org,1,direct_answer_no_conflict_ack,0,36.228394,-5.6251
6,55,54,2,org,1,direct_answer_no_conflict_ack,0,26.051744,6.385205
6,56,55,2,org,1,direct_answer_no_conflict_ack,0,30.415834,-11.719782
6,57,56,2,org,1,direct_answer_no_conflict_ack,0,28.926407,-6.273087
6,58,57,1,new,1,direct_answer_no_conflict_ack,0,25.557304,-3.3415358
6,59,58,2,org,1,direct_answer_no_conflict_ack,0,22.409767,10.529007
6,60,59,1,new,1,direct_answer_no_conflict_ack,0,30.939548,-14.731206
6,61,60,1,new,2,asks_user_to_clarify,0,-34.069744,7.408151
6,62,61,1,new,-1,parse_failed,0,-6.77347,-18.977127
6,63,62,2,org,1,direct_answer_no_conflict_ack,0,0.8987488,-10.753878
6,64,63,2,org,1,direct_answer_no_conflict_ack,0,-20.231808,-8.325523
6,65,64,1,new,1,direct_answer_no_conflict_ack,0,-16.331125,-22.917168
6,66,65,2,org,1,direct_answer_no_conflict_ack,0,-32.345352,-6.532607
6,67,66,-1,neither,1,direct_answer_no_conflict_ack,0,-26.66083,-14.638483
6,68,67,1,new,1,direct_answer_no_conflict_ack,0,-13.42157,-19.185215
6,69,68,2,org,1,direct_answer_no_conflict_ack,0,-31.766106,-10.320721
6,70,69,1,new,-1,parse_failed,0,14.619527,-14.823848
6,71,70,1,new,1,direct_answer_no_conflict_ack,0,-7.3132033,-16.216894
6,72,71,1,new,1,direct_answer_no_conflict_ack,0,-24.010273,-2.0217447
6,73,72,1,new,1,direct_answer_no_conflict_ack,0,10.61672,-18.445295
6,74,73,1,new,1,direct_answer_no_conflict_ack,0,-23.850325,6.995047
6,75,74,1,new,-1,parse_failed,0,-2.1282992,-11.549036
6,76,75,1,new,1,direct_answer_no_conflict_ack,0,-3.4645371,-17.788523
6,77,76,1,new,1,direct_answer_no_conflict_ack,0,-15.8632345,0.9999944
6,78,77,2,org,1,direct_answer_no_conflict_ack,0,-21.350286,2.8815455
6,79,78,1,new,1,direct_answer_no_conflict_ack,0,-22.075302,-18.545444
6,80,79,-1,neither,1,direct_answer_no_conflict_ack,0,-33.805542,4.084071
6,81,80,2,org,1,direct_answer_no_conflict_ack,0,-21.363913,16.318495
6,82,81,-1,neither,1,direct_answer_no_conflict_ack,0,-22.327946,-15.7877445
6,83,82,1,new,1,direct_answer_no_conflict_ack,0,4.916451,-20.862036
6,84,83,2,org,1,direct_answer_no_conflict_ack,0,-29.823597,2.8383067
6,85,84,2,org,1,direct_answer_no_conflict_ack,0,-11.779422,-12.98829
6,86,85,2,org,1,direct_answer_no_conflict_ack,0,7.1974306,-1.5903529
6,87,86,1,new,1,direct_answer_no_conflict_ack,0,2.543771,32.59698
6,88,87,1,new,1,direct_answer_no_conflict_ack,0,-5.735944,12.104724
6,89,88,2,org,1,direct_answer_no_conflict_ack,0,6.7008867,-6.3321695
6,90,89,2,org,1,direct_answer_no_conflict_ack,0,-19.919481,6.903659
6,91,90,1,new,1,direct_answer_no_conflict_ack,0,24.214216,-18.85501
6,92,91,1,new,-1,parse_failed,0,20.6061,-19.632853
6,93,92,1,new,1,direct_answer_no_conflict_ack,0,21.042356,-12.175911
6,94,93,1,new,1,direct_answer_no_conflict_ack,0,20.485289,-26.45323
6,95,94,1,new,1,direct_answer_no_conflict_ack,0,19.992592,-23.821692
6,96,95,2,org,1,direct_answer_no_conflict_ack,0,9.523807,-30.681082
6,97,96,2,org,1,direct_answer_no_conflict_ack,0,12.207353,6.495887
6,98,97,1,new,1,direct_answer_no_conflict_ack,0,17.527023,-17.11358
6,99,98,1,new,1,direct_answer_no_conflict_ack,0,16.240463,-23.601408
6,100,99,2,org,1,direct_answer_no_conflict_ack,0,14.638211,-28.234516
7,1,0,2,org,1,direct_answer_no_conflict_ack,0,1.8901356,18.827482
7,2,1,1,new,1,direct_answer_no_conflict_ack,0,-0.0052915886,35.006817
7,3,2,2,org,1,direct_answer_no_conflict_ack,0,-11.967604,15.415101
7,4,3,2,org,1,direct_answer_no_conflict_ack,0,-4.5733666,23.589998
7,5,4,2,org,1,direct_answer_no_conflict_ack,0,-27.352623,13.868645
7,6,5,2,org,1,direct_answer_no_conflict_ack,0,2.1410549,12.247228
7,7,6,1,new,1,direct_answer_no_conflict_ack,0,-8.241806,19.769306
7,8,7,2,org,1,direct_answer_no_conflict_ack,0,-16.95658,19.54017
7,9,8,2,org,1,direct_answer_no_conflict_ack,0,-22.023382,24.968807
7,10,9,1,new,1,direct_answer_no_conflict_ack,0,-30.069645,10.0988035
7,11,10,1,new,1,direct_answer_no_conflict_ack,0,-2.8804073,28.473282
7,12,11,-1,neither,1,direct_answer_no_conflict_ack,0,-9.054005,23.075506
7,13,12,1,new,1,direct_answer_no_conflict_ack,0,-1.4712837,19.747269
7,14,13,2,org,1,direct_answer_no_conflict_ack,0,-6.7627325,32.9755
7,15,14,2,org,1,direct_answer_no_conflict_ack,0,-16.458689,24.815456
7,16,15,1,new,1,direct_answer_no_conflict_ack,0,4.7423477,21.632998
7,17,16,2,org,1,direct_answer_no_conflict_ack,0,-10.66445,28.772385
7,18,17,2,org,1,direct_answer_no_conflict_ack,0,-0.07096378,24.59719
7,19,18,2,org,1,direct_answer_no_conflict_ack,0,-13.329225,19.867025
7,20,19,1,new,1,direct_answer_no_conflict_ack,0,3.7997677,15.78835
7,21,20,2,org,1,direct_answer_no_conflict_ack,0,-3.5073009,1.1407533
7,22,21,2,org,1,direct_answer_no_conflict_ack,0,-33.300808,-1.6358405
7,23,22,2,org,1,direct_answer_no_conflict_ack,0,-17.510077,-14.2613325
7,24,23,2,org,1,direct_answer_no_conflict_ack,0,-20.484026,-12.29582
7,25,24,1,new,1,direct_answer_no_conflict_ack,0,3.6943796,-4.911015
7,26,25,2,org,1,direct_answer_no_conflict_ack,0,12.159115,22.684324
7,27,26,1,new,1,direct_answer_no_conflict_ack,0,-9.982247,-4.1681027
7,28,27,2,org,1,direct_answer_no_conflict_ack,0,2.7594352,5.093718
7,29,28,2,org,1,direct_answer_no_conflict_ack,0,12.694969,14.369422
7,30,29,-1,neither,2,asks_user_to_clarify,0,-9.024007,-9.304565
7,31,30,2,org,1,direct_answer_no_conflict_ack,0,-15.786032,-4.891705
7,32,31,-1,neither,2,asks_user_to_clarify,0,-13.956774,-8.745132
7,33,32,1,new,1,direct_answer_no_conflict_ack,0,-3.4151268,4.7846394
7,34,33,2,org,1,direct_answer_no_conflict_ack,0,13.497015,-6.3374624
7,35,34,1,new,-1,parse_failed,0,8.991167,15.196699
7,36,35,1,new,1,direct_answer_no_conflict_ack,0,-31.31898,-2.3627555
7,37,36,1,new,1,direct_answer_no_conflict_ack,0,-10.917815,-0.017248152
7,38,37,2,org,1,direct_answer_no_conflict_ack,0,-9.44222,6.090984
7,39,38,1,new,1,direct_answer_no_conflict_ack,0,0.3166496,1.8182774
7,40,39,1,new,1,direct_answer_no_conflict_ack,0,-1.7159117,16.10247
7,41,40,1,new,-1,parse_failed,0,26.322098,0.6732373
7,42,41,2,org,1,direct_answer_no_conflict_ack,0,33.546753,-18.086395
7,43,42,2,org,1,direct_answer_no_conflict_ack,0,18.433235,5.2434726
7,44,43,2,org,1,direct_answer_no_conflict_ack,0,30.31852,2.6639538
7,45,44,1,new,-1,parse_failed,0,34.911545,-7.8047223
7,46,45,1,new,1,direct_answer_no_conflict_ack,0,22.943022,-1.8179992
7,47,46,1,new,1,direct_answer_no_conflict_ack,0,35.728886,-15.456947
7,48,47,2,org,1,direct_answer_no_conflict_ack,0,22.481707,-6.0007124
7,49,48,2,org,1,direct_answer_no_conflict_ack,0,21.172674,13.201553
7,50,49,2,org,1,direct_answer_no_conflict_ack,0,33.777313,-12.619354
7,51,50,1,new,1,direct_answer_no_conflict_ack,0,32.844658,-1.6454757
7,52,51,1,new,1,direct_answer_no_conflict_ack,0,22.976606,5.7848463
7,53,52,1,new,-1,parse_failed,0,29.56656,-3.6446195
7,54,53,-1,neither,1,direct_answer_no_conflict_ack,0,36.97067,-6.047175
7,55,54,2,org,1,direct_answer_no_conflict_ack,0,27.2556,6.10245
7,56,55,1,new,1,direct_answer_no_conflict_ack,0,30.087652,-11.739842
7,57,56,1,new,-1,parse_failed,0,29.095392,-6.8097124
7,58,57,1,new,-1,parse_failed,0,25.626495,-4.3495135
7,59,58,1,new,1,direct_answer_no_conflict_ack,0,21.63627,10.804271
7,60,59,2,org,1,direct_answer_no_conflict_ack,0,30.214836,-14.484014
7,61,60,1,new,2,asks_user_to_clarify,0,-34.237823,6.972222
7,62,61,-1,neither,1,direct_answer_no_conflict_ack,0,-7.196808,-18.640953
